periodo_denuncia,anio_denuncia,fecha_descarga,distrito_fiscal,especialidad,tipo_caso,generico,subgenerico,articulo,des_articulo,cantidad,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,173,Violación sexual de menor de edad,293,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,174,Violación de persona bajo autoridad o vigilancia,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,175,Violación sexual mediante engaño,25,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176,"Tocamientos, actos de connotación sexual o actos libidinosos sin consentimiento",138,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176-A,"Tocamientos, actos de connotación sexual o actos libidinosos en agravio de menores",223,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176-B,Acoso sexual,97,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,176-C,Chantaje sexual,10,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DE LA LIBERTAD SEXUAL,177,Formas agravadas,8,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DEL SECRETO DE LAS COMUNICAC.,162-B,"Interferencia de comunicaciones electrónicas, de mensajería instantánea y similares",1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA LIBERTAD,VIOLACION DEL SECRETO DE LAS COMUNICAC.,162,Interferencia telefónica,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,CONTRA EL ORDEN MIGRATORIO,303-A,Tráfico ilícito de migrantes,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,CONTRA EL ORDEN MIGRATORIO,303-B,Formas agravadas del tráfico ilícito de migrantes,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",286,Contaminación o adulteración de bienes o insumos destinados al uso o consumo humano y alteración de la fecha de vencimiento,8,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",287,Contaminación o adulteración de alimentos o bebidas y alteración de la fecha de vencimiento,4,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",288,"Producción, comercialización o tráfico ilícito de alimentos y otros productos destinados al uso o consumo humano",7,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",290,Ejercicio ilegal de la medicina,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",294,"Suministro infiel de productos farmacéuticos, dispositivos médicos o productos sanitarios",3,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",294-A,"Falsificación, contaminación o adulteración de productos farmacéuticos, dispositivos médicos o productos sanitarios",2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",294-B,"Comercialización de productos farmacéuticos, dispositivos médicos o productos sanitarios sin garantía de buen estado",4,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",296,Promoción o favorecimiento al Tráfico Ilícito de Drogas y otros,377,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",296-A,Comercialización y cultivo de amapola y marihuana y su siembra compulsiva,6,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",296-B,Tráfico Ilícito de Insumos Químicos y Productos Fiscalizados.,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",297,Formas agravadas,44,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",298,Microcomercialización o microproducción,56,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",289,Propagación de enfermedad peligrosa o contagiosa,3,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",281,Atentado contra la seguridad común,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",283,Entorpecimiento al funcionamiento de servicios públicos,15,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",285,Sustitución o impedimento de funciones en medio de transporte,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,273,Peligro por medio de incendio o explosión,17,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,273-A,Producción de peligro en el servicio público de transporte de pasajeros,8,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,274,Conducción en estado de ebriedad o drogadicción,1748,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,275,Formas agravadas,4,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,276,Estragos especiales,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,278,Formas culposas,3,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279,"Fabricación, suministro o tenencia de materiales peligrosos",29,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-A,"Producción, desarrollo y comercialización ilegal de armas químicas",3,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-B,Sustracción o arrebato de armas de fuego,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-C,Tráfico de productos pirotécnicos,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-E,"Ensamblado, comercialización y utilización, en el servicio público, de transporte de omnibuses sobre chasis de camión",1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-F,Uso de armas en estado de ebriedad o drogadicción,4,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-G,"Fabricación, comercialización, uso o porte de armas",45,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DECRETO LEY 25475 (TERRORISMO),3,Penas aplicables,3,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DECRETO LEY 25475 (TERRORISMO),4,Colaboración con el terrorismo,9,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DECRETO LEY 25475 (TERRORISMO),5,Afiliación a organizaciones terroristas,6,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DECRETO LEY 25475 (TERRORISMO),6,Instigación,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DECRETO LEY 25475 (TERRORISMO),S/Art,DECRETO LEY 25475 (TERRORISMO),212,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DECRETO LEY 25475 (TERRORISMO),6-A,Reclutamiento de personas,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,315,Disturbios,12,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,315-A,Delito de grave perturbación de la tranquilidad pública,5,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,316,Apología,27,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,316-A,Apología del delito de terrorismo,8,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317,Organización Criminal,10,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317-A,Marcaje o reglaje,7,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317-B,Banda Criminal,8,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,318,Ofensas a la memoria de los muertos,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,114,Autoaborto,25,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,115,Aborto consentido,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,116,Aborto sin consentimiento,13,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,118,Aborto preterintencional,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,117,Agravación de la pena por la calidad del sujeto,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,125,Exposición o abandono peligrosos,36,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,126,Omisión de socorro y exposición a peligro,4,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,127,Omisión de auxilio o aviso a la autoridad,4,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,128,Exposición a peligro de persona dependiente,21,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,129,Formas agravadas (Art. 125 y 128),1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,106,Homicidio Simple,448,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,107,Parricidio,3,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,108,Homicidio calificado,145,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,108-A,Homicidio Calificado por la Condición de la víctima,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,108-B,Feminicidio,17,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,108-C,Sicariato,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,111,Homicidio Culposo,97,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,113,Instigación o ayuda al suicidio,21,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,112,Homicidio piadoso,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,121,Lesiones graves,131,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,121-B,Lesiones graves por violencia contra las mujeres e integrantes del grupo familiar,113,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,122,Lesiones leves,1384,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,122-B,Agresiones en contra de las mujeres o integrantes del grupo familiar,5319,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,123,Lesiones preterintencionales con resultado fortuito,10,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,124,Lesiones Culposas,607,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,124-A,Daños al Concebido,3,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,124-B,"Del daño psíquico y la afectación psicológica, cognitiva o conductual",89,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VOLUNTAD POPULAR,DELITOS CONTRA EL DERECHO AL SUFRAGIO,357,Suplantación de votante,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LA VOLUNTAD POPULAR,DELITOS CONTRA EL DERECHO AL SUFRAGIO,359,Atentados contra el derecho de sufragio,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LA PROPIEDAD INDUSTRIAL,222,Fabricación o uso no autorizado de patente,9,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LA PROPIEDAD INDUSTRIAL,222-A,Penalización de la clonación o adulteración de terminales de telecomunicaciones,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
ENERO - NOVIEMBRE,2025,10/12/2025,AYACUCHO,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LA PROPIEDAD INDUSTRIAL,223,Uso o venta no autorizada de diseño o modelo industrial,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,17/12/2025
